filename,category,caption
3255.jpg,W16,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, and her hair is not visible ."
3256.jpg,W16,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, and there are no visible accessories, scars, blemishes, or wrinkles ."
1856.jpg,W16,"the person in the image has a medium skin tone with a smooth texture . their facial shape is oval, with an oval bone structure . the eyes are almond-shaped with an average size, possibly blue or green ."
1857.jpg,W16,"the person in the image appears to be a young individual with a medium skin tone and a smooth texture . there is no visible facial hair, and the hair is not visible on the face ."
1156.jpg,W16,"the person in the image is a woman with a medium skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses, or piercings ."
1161.jpg,W16,the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced and symmetrical bone structure .
2561.jpg,W16,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, and the hair is not visible ."
816.jpg,M17,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an attractive green color that stands out against his fair skin . there is no visible facial hair, and his hair is not visible ."
116.jpg,M17,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his mouth is closed, showing a neutral expression, with no visible teeth . there are no visible facial hair, and his hair is not visible ."
2213.jpg,M17,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair ."
1513.jpg,M17,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are almond-shaped with an attractive and well-defined bone structure . he has a light beard and mustache, which are neatly groomed ."
114.jpg,M17,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
815.jpg,M17,"the person in the image appears to be male with a fair skin tone and a smooth texture . his mouth is open in a wide, exaggerated expression, showing his teeth . there is no visible facial hair, such as a beard or mustache ."
115.jpg,M17,"the person in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly green or hazel . there is no visible facial hair, such as a beard or mustache ."
1518.jpg,M17,"the person in the image has a medium skin tone with a smooth texture . their facial shape is oval, and the eyebrows are thick and arched . the mouth is closed, showing a neutral expression, with no visible teeth ."
814.jpg,M17,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, such as a mustache ."
2912.jpg,M17,"the individual in the image has a fair skin tone with a balanced bone structure . the eyes are almond-shaped with an attractive green color . no visible facial hair, such as a beard or mustache ."
813.jpg,M17,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, and his hair is short, dark, and neatly groomed ."
1517.jpg,M17,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a vibrant green color . there is no visible facial hair, such as a beard or mustache ."
2915.jpg,M17,"the person in the image appears to be male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
2212.jpg,M17,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, and the eyebrows are thick and arched . there is no visible facial hair, such as a mustache ."
118.jpg,M17,the person in the image appears to be a young individual with a medium skin tone and a smooth complexion . the facial shape is oval and has a balanced bone structure . eyes are almond-shaped and have a striking green color .
2913.jpg,M17,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light color, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
1515.jpg,M17,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and his eyebrows are thick and arched . there is no visible facial hair, and his hair is short, dark, and neatly trimmed ."
2217.jpg,M17,"the individual in the image appears to be a young male with a fair skin tone and a smooth texture . his eyes are almond-shaped and have a light-colored iris, possibly green or hazel . the individual has short, dark hair that is neatly combed back ."
113.jpg,M17,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, and his hair is short, dark, and neatly groomed ."
2214.jpg,M17,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
2917.jpg,M17,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light color, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
117.jpg,M17,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped, and the eyebrows are thin and neatly groomed . no visible facial hair, such as a beard or mustache ."
2218.jpg,M17,"the individual appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . there is no visible facial hair, and his hair is short, dark and neatly groomed ."
1514.jpg,M17,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
2215.jpg,M17,"the person in the image appears to be male with a medium skin tone and a smooth texture . his eyes are wide open, with an iris, possibly blue or green, and the shape of his eyes is almond-shaped . there is no visible facial hair, such as a beard or mustache ."
2914.jpg,M17,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
817.jpg,M17,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an impressive green color that stands out vividly ."
1512.jpg,M17,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an impressive green color that stands out vividly . there is no visible facial hair, such as a beard or mustache ."
2916.jpg,M17,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped with an iris, possibly green or hazel . he has a light beard and mustache, neatly trimmed and well-groomed, adding a touch of ruggedness ."
812.jpg,M17,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure ."
2216.jpg,M17,"the individual in the image has a fair skin tone with a smooth texture . the facial shape is oval, with an almond-shaped bone structure ."
818.jpg,M17,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
1516.jpg,M17,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, and the eyebrows are thick and arched, framing the eyes ."
2918.jpg,M17,"the individual in the image has a fair skin tone with a smooth texture . the eyes are almond-shaped and a striking green color . there is no visible facial hair, such as a beard or mustache ."
112.jpg,M17,"the individual in the image is a person with a fair skin tone and a smooth texture . their facial shape is oval, with an attractive and well-defined bone structure . the mouth is closed, showing a neutral expression, with no visible teeth ."
2055.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is looking directly at the camera, giving a sense of direct engagement with the viewer . no visible facial hair, and her skin appears clear and unblemished ."
657.jpg,W44,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, following the natural arch of her face . there is no visible facial hair, and her hair is a light brown color ."
2754.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses, or piercings . her overall emotional expression is neutral, and her gaze is directed slightly to the side ."
2753.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
655.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing a pair of black earrings, which add a subtle touch of style to her appearance . her overall emotional expression is calm and introspective ."
3455.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, following the natural arch of her brow . no visible facial hair, and her skin appears clear and unblemished ."
2052.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she has large, almond-shaped eyes, a balanced bone structure . there is no visible facial hair, and her hair is short, dark brown, and straight ."
3454.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . there is no visible facial hair, and her hair is not visible . the person's overall emotional expression is one of excitement or amusement ."
2054.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are partially closed, and the shape of her eyes is almond-shaped . there is no visible facial hair, and her hair is not visible ."
651.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly . there is no visible facial hair, and her skin appears unblemished ."
1354.jpg,W44,"there is no visible facial hair, and her hair is not visible in the image . there are no visible scars, blemishes, or wrinkles on her face . she looks directly at the camera with a focused gaze ."
2757.jpg,W44,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is closed, with neutral expression, and teeth are not visible ."
1351.jpg,W44,"the person in the image appears to be a woman with a medium skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . there is no visible facial hair, and her hair is not visible ."
3453.jpg,W44,"the person in the image is a woman with a medium skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . eyebrows are thin and neatly groomed ."
2755.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, following the natural arch of her face . no visible facial hair, and her skin appears clear and unblemished ."
2751.jpg,W44,"the person in the image is a woman with a medium skin tone and a smooth texture . her eyebrows are thick and arched, framing her eyes . there is no visible facial hair, and there are no visible accessories ."
2053.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses, or piercings ."
1355.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she has almond-shaped eyes and eyebrows thin and neatly groomed . there is no visible facial hair, and her hair is auburn ."
653.jpg,W44,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, following the natural arch of her face . there is no visible facial hair and her skin appears clear and unblemished ."
2752.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, following the natural arch of her face . there is no visible facial hair, and there are no visible accessories ."
2056.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are almond-shaped and they are expressive, giving a sense of attentiveness . there is no visible facial hair, and her skin appears clear and unblemished ."
3451.jpg,W44,"facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her hair is not visible ."
1356.jpg,W44,"the person in the image appears to be a woman with a medium skin tone and a smooth texture . her eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, and her hair is dark ."
3456.jpg,W44,"the facial shape appears to be oval, with a balanced bone structure . the eyes are almond-shaped, and the eyebrows are thick and well-groomed . there is no visible facial hair, and there are no visible accessories or scars ."
654.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she is looking directly at the camera, making eye contact . there is no visible facial hair, and her hair is not visible ."
3457.jpg,W44,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, following the natural arch of her face . there is no visible facial hair, and her skin appears clear and unblemished ."
2057.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she has almond-shaped eyes and eyebrows thin and neatly groomed . her mouth is closed, showing a neutral expression, and teeth are not visible ."
2756.jpg,W44,"the person in the image appears to be a young female with a fair skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses, or piercings ."
1352.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she is not wearing any visible accessories such as earrings, glasses, or piercings ."
656.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she is not wearing any accessories such as earrings, glasses, or piercings ."
1353.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . there is no visible facial hair, and her hair is not visible ."
3452.jpg,W44,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . no visible facial hair, and her skin appears clear and unblemished ."
2051.jpg,W44,"the person in the image appears to be a woman with a medium skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . no visible facial hair, and her skin appears clear and unblemished ."
1357.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses, or piercings ."
652.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . no visible facial hair, and her skin appears clear and unblemished ."
255.jpg,M37,"the person in the image appears to be male with a fair skin tone and a smooth texture . his eyes are partially closed, and the exact color is not discernible . there is no visible facial hair, such as a beard or mustache ."
952.jpg,M37,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, and his hair is not visible ."
2352.jpg,M37,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, and are set in a symmetrical position . there is no visible facial hair, such as a beard or mustache ."
2353.jpg,M37,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, such as a mustache ."
2356.jpg,M37,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, and the eyebrows are thick and arched . there is no visible facial hair, such as a beard or mustache ."
2357.jpg,M37,"the individual in the image appears to be a young male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he is wearing glasses, which have a thin frame and are positioned slightly above his nose bridge ."
953.jpg,M37,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, following the natural arch of his face . there is no visible facial hair, such as a beard or mustache ."
2354.jpg,M37,"the person in the image appears to be male with a fair skin tone and a smooth texture . his eyes are almond-shaped with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
257.jpg,M37,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and are set in a symmetrical position . there is no visible facial hair, such as a beard or mustache ."
3054.jpg,M37,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
3055.jpg,M37,"the person in the image appears to be male with a medium skin tone and a smooth texture . his eyes are partially closed, giving an impression of a shouting or yelling expression ."
1652.jpg,M37,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, and they are set in a symmetrical position . there is no visible facial hair, and his hair is not visible ."
256.jpg,M37,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, such as a beard or mustache ."
3053.jpg,M37,"the individual in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, such as a beard or mustache ."
258.jpg,M37,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he has a light beard and mustache, which are neatly trimmed ."
1654.jpg,M37,"the person in the image is a male with a medium skin tone and a smooth texture . he is wearing glasses, which cover his eyes, and there are no other facial features visible ."
2355.jpg,M37,"the person in the image appears to be male with a medium skin tone and a smooth texture . his eyes are partially closed, and while the exact color is not discernible, they seem to be of a light hue . there is no visible facial hair, and his hair is not visible ."
1656.jpg,M37,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval, with an well-defined bone structure . he is looking directly at the camera ."
3052.jpg,M37,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is wearing glasses, which have a thin frame, and the lenses are clear ."
2358.jpg,M37,"the individual in the image has a medium skin tone with a smooth texture . the eyes are almond-shaped and of a light color, possibly blue or green ."
957.jpg,M37,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . no visible facial hair, such as a mustache, can be provided ."
254.jpg,M37,the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyebrows are almond-shaped with an attractive and well-defined bone structure . he has a light beard and mustache which are neatly trimmed and well groomed .
956.jpg,M37,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure and the eyebrows are thin and neatly groomed . there is no visible facial hair, and the hair is not visible ."
958.jpg,M37,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an average size, and the eyebrows are thick and well-groomed, following a natural arch . there is no visible facial hair and the hair is not visible ."
1655.jpg,M37,"facial shape is oval, with a prominent and well-defined bone structure . his eyes are partially closed, and the exact color is not discernible . there is no visible facial hair, and his hair is not visible in the image ."
1653.jpg,M37,"the individual appears to be a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching slightly above his eyes . he has a light stubble on his chin and upper lip which is neatly trimmed ."
252.jpg,M37,the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are almond-shaped and they are set in a symmetrical position . he is looking directly at the camera .
3058.jpg,M37,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache . the person's overall emotional expression is neutral ."
954.jpg,M37,the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
955.jpg,M37,"the person in the image appears to be male with a medium skin tone and a smooth texture . his eyes are partially closed, giving a sense of a strong emotional expression, possibly shouting or yelling . there is no visible facial hair, and his hair is not visible ."
1657.jpg,M37,the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and have a prominent and well-defined bone structure .
3057.jpg,M37,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and are accentuated by thick, well-groomed eyebrows ."
3056.jpg,M37,"the individual in the image has a fair skin tone with a balanced bone structure . the eyes are almond-shaped with an almond shape, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
253.jpg,M37,the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are almond-shaped with the natural arch of his face . he is looking directly at the camera .
1658.jpg,M37,the individual in the image appears to be a male with a medium skin tone and a smooth texture . his facial shape is oval and has a prominent and well-defined bone structure . the person's overall emotional expression is neutral .
543.jpg,W28,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped and are accentuated by thick, dark eyebrows that arch gracefully over them . she is not wearing any accessories such as earrings, glasses, or piercings ."
1245.jpg,W28,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure, and the eyebrows are thick and arched, framing the eyes ."
2641.jpg,W28,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light color, possibly blue or green . there is no visible facial hair, such as a mustache ."
1239.jpg,W28,"facial shape is oval, with a balanced bone structure . eyebrows are thick and well-groomed, arching gracefully above her eyes . mouth is closed, with neutral expression, and teeth are not visible ."
545.jpg,W28,"the person in the image is a woman with a medium skin tone and a smooth texture . she is wearing glasses, which cover her eyes and have a rectangular frame . there are no visible facial hair, and her hair is not visible ."
1244.jpg,W28,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and the skin appears clear and unblemished ."
540.jpg,W28,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and there are no visible accessories such as earrings, glasses, or piercings ."
2639.jpg,W28,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her hair is not visible ."
2644.jpg,W28,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . she is looking directly at the camera, with her eyes focused and her gaze steady ."
1243.jpg,W28,"the person in the image appears to be a woman with a medium skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her hair is not visible ."
3339.jpg,W28,"the person in the image is a woman with a medium skin tone and a smooth complexion . she is wearing glasses, which cover her eyes, and there are no other facial features visible ."
3343.jpg,W28,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . she is wearing a black square object on her face, which obscures her nose and mouth, making it difficult to discern any further details about her accessories ."
2643.jpg,W28,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . no visible facial hair, and her skin appears clear and unblemished ."
3341.jpg,W28,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with an balanced bone structure . she is accentuated by well-defined eyebrows that are thick and arched . there is no visible facial hair, and her hair is not visible ."
1943.jpg,W28,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her skin appears clear and unblemished ."
1944.jpg,W28,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and the skin appears clear and unblemished ."
2645.jpg,W28,"the person in the image appears to be a woman with a medium skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and there are no visible partings or designs ."
1940.jpg,W28,"the person in the image is a woman with a medium skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and there are no visible accessories or scars ."
542.jpg,W28,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
1942.jpg,W28,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache, and there are no visible partings or designs ."
1240.jpg,W28,"the person in the image is a woman with a medium skin tone and a smooth texture . her nose is straight and of medium size, complementing her overall facial features . there is no visible facial hair, and her hair is dark ."
1241.jpg,W28,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses, or piercings . her overall emotional expression appears neutral, and her gaze is directed slightly to the left ."
544.jpg,W28,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . she is looking directly at the camera, with her eyes focused and her gaze steady ."
2642.jpg,W28,"facial shape is oval, with a prominent and well-defined bone structure . eyebrows are thick and arched, framing her eyes . mouth is open in a wide, joyful expression, revealing a set of white teeth ."
2640.jpg,W28,"the person in the image is a woman with a medium skin tone and a smooth complexion . she is wearing a pair of black sunglasses that obscure her eyes, making it impossible to determine the exact color of her eyes ."
1945.jpg,W28,"the person in the image appears to be a woman with a medium skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her hair is not visible ."
1242.jpg,W28,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache . the hairline is visible, with no parting or design."
1941.jpg,W28,the individual in the image has a fair skin tone with a smooth texture . the eyebrows are almond-shaped with an balanced bone structure . there is no visible facial hair .
3344.jpg,W28,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the eyes are almond-shaped, with an balanced bone structure . there is no visible facial hair, and the skin appears clear and unblemished ."
3340.jpg,W28,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with the balanced bone structure . she is not wearing any accessories such as earrings, glasses, or piercings."
541.jpg,W28,the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair .
3342.jpg,W28,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, and the nose is straight and of medium size . there is no visible facial hair, and there are no visible accessories or scars ."
3345.jpg,W28,"the person in the image appears to be a woman with a medium skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses or piercings ."
1939.jpg,W28,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
539.jpg,W28,"the person in the image is a woman with a fair skin tone and a smooth texture . she has almond-shaped eyes and eyebrows thick and well-groomed, following a natural arch . there is no visible facial hair, and her hair is not visible ."
804.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . he is wearing glasses, which have a thin frame, and the lenses are clear ."
1504.jpg,M15,"the person in the image appears to be male with a medium skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is looking directly at the camera ."
2203.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is wearing glasses, which have a thin frame, and the lenses are dark ."
1499.jpg,M15,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are medium-sized, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
2200.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
103.jpg,M15,the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and have a prominent and well-defined bone structure .
2900.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, and they are set in a way that suggests a strong gaze . there is no visible facial hair, and his hair is not visible ."
101.jpg,M15,"the person in the image appears to be male with a medium skin tone and a smooth texture . his eyes are of medium size and have a light-colored iris, and are slightly squinted ."
799.jpg,M15,"the individual appears to be a male with a fair skin tone and a smooth texture . his eyes are medium-sized, and are set in a symmetrical position . there is no visible facial hair, such as a beard or mustache ."
2201.jpg,M15,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are of medium size and are set in a way that suggests a square shape . there is no visible facial hair, such as a beard or mustache ."
98.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
802.jpg,M15,"the individual appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . mouth is closed, showing a slight smile, with visible teeth ."
2899.jpg,M15,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is looking directly at the camera ."
1500.jpg,M15,"the individual appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
801.jpg,M15,"the individual in the image is a person with a medium skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache ."
2204.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are medium-sized, and are set in a symmetrical position ."
1498.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is wearing glasses, which have a thin frame, and the lenses are dark ."
2199.jpg,M15,"the individual in the image has a fair skin tone with a smooth texture . the facial shape is oval, with . a prominent and well-defined bone structure ."
2202.jpg,M15,"the individual appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . there is no visible facial hair, and his hair is light-colored ."
1501.jpg,M15,"facial shape is oval, with a prominent and well-defined bone structure . his eyes are partially closed, giving a sense of a grimace or intense emotion . there is no visible facial hair, such as a mustache ."
1502.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . there is no visible facial hair, such as a mustache, and his hair is not visible ."
2903.jpg,M15,"the individual in the image has a fair skin tone with a balanced bone structure . the eyes are almond-shaped with the light color, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
2901.jpg,M15,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, and they appear to be a light color, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
2898.jpg,M15,"the individual in the image has a medium skin tone with a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
