filename,category,caption
1160.jpg,W16,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . she is not wearing any visible accessories such as earrings, glasses or piercings ."
458.jpg,W16,"the person in the image appears to be a young individual with a medium skin tone and a smooth texture . there is no visible facial hair, and the hair is not visible . the overall emotion is one of distress or anger ."
459.jpg,W16,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light brown color . there is no visible facial hair, and the hair is not visible ."
460.jpg,W16,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure and dark in color ."
1158.jpg,W16,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair ."
455.jpg,W16,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped and her eyebrows are thick and well-groomed . there is no visible facial hair, and her hair is not visible ."
1157.jpg,W16,"the person in the image is a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her hair is not visible ."
461.jpg,W16,"young woman in the image is a young woman with a fair skin tone and a smooth texture . her eyes are almond-shaped and her eyebrows are thin and neatly groomed . she is not wearing any accessories such as earrings, glasses, or piercings ."
1159.jpg,W16,"facial shape is oval, with a balanced bone structure . eyes are almond-shaped and of a dark color, possibly brown or black . mouth is closed, with neutral expression, and teeth are not visible ."
1156.jpg,W16,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . she is not wearing any accessories such as earrings, glasses, or piercings ."
1161.jpg,W16,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the eyes are almond-shaped, with an symmetrical bone structure that could be described as a pale blue or grey ."
816.jpg,M17,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are large and round, with an impressive green color that stands out vividly against his skin ."
116.jpg,M17,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a striking green color . there is no visible facial hair, such as a beard or mustache ."
114.jpg,M17,"the individual in the image is a person with a fair skin tone and a smooth texture . the eyes are almond-shaped and have a striking green color . there is no visible facial hair, such as a beard or mustache ."
815.jpg,M17,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are wide open, revealing a bright green color and are accentuated by thick, dark eyebrows that arch slightly . there is no visible facial hair, such as a beard or mustache ."
115.jpg,M17,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are large and round, with an iris, possibly green or blue, framing his eyes . the mouth is wide open, revealing a broad smile with visible teeth ."
814.jpg,M17,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and have a striking green color . there is no visible facial hair, such as a beard or mustache ."
813.jpg,M17,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he is wearing round, dark-rimmed glasses that sit comfortably on his nose ."
118.jpg,M17,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light green color . there is no visible facial hair, such as a mustache ."
113.jpg,M17,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair ."
117.jpg,M17,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a vibrant green color . no visible facial hair, such as a beard or mustache ."
817.jpg,M17,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure, and the eyebrows are thin and neatly groomed ."
812.jpg,M17,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a well-groomed beard and mustache which are light brown ."
818.jpg,M17,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure, and the eyebrows are thick and slightly arched ."
112.jpg,M17,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure, reflecting a light source ."
657.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she has almond-shaped eyes and eyebrows thin and neatly groomed . there is no visible facial hair, and her hair is short ."
655.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing no visible accessories, such as earrings, glasses or piercings ."
651.jpg,W44,"the person in the image is a woman with a medium skin tone and a smooth texture . her eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, and her hair is dark ."
1354.jpg,W44,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, and the hair is not visible . the overall emotion is one of surprise or shock ."
1351.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
1355.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
653.jpg,W44,"the individual in the image appears to be a woman with a medium skin tone and a smooth complexion . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
1356.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
654.jpg,W44,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is not wearing any accessories such as earrings, glasses, or piercings . no visible scars, blemishes, or wrinkles on her face ."
1352.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . no visible facial hair, and her skin appears clear and unblemished ."
656.jpg,W44,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
1353.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
1357.jpg,W44,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . eyebrows are thin and neatly groomed, arching slightly above the eyes ."
652.jpg,W44,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
255.jpg,M37,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an iris, and are slightly squinted . there is no visible facial hair, and his hair is not visible ."
952.jpg,M37,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are medium-sized, and his eyebrows are thick and well-groomed . he has a light stubble on his chin and upper lip, neatly trimmed ."
953.jpg,M37,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
257.jpg,M37,"the individual appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . mouth is closed, showing a neutral expression, with no visible teeth ."
256.jpg,M37,the individual appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped and they are set in a medium distance apart . he is looking directly at the camera .
258.jpg,M37,the individual in the image appears to be a person with a fair skin tone and a smooth texture . the eyes are almond-shaped and are set in a way that gives a direct and focused gaze .
957.jpg,M37,"the individual in the image appears to be a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, such as a mustache, and his hair is not visible ."
254.jpg,M37,the individual in the image is a male with a medium skin tone and a smooth texture . his eyebrows are almond-shaped and they are set in a . medium distance apart .
956.jpg,M37,the individual in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval and has a prominent and well-defined bone structure .
958.jpg,M37,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, such as a mustache ."
252.jpg,M37,"the facial shape is oval, with a balanced bone structure . the eyes are medium-sized, almond-shaped, and dark in color . there is a light mustache that is neatly trimmed and follows a natural curve ."
954.jpg,M37,"the individual in the image is a male with a medium skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is looking directly at the camera ."
955.jpg,M37,"the person in the image appears to be male, with a medium skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes, giving a sense of intensity or focus . there is no visible facial hair, such as a beard or mustache ."
253.jpg,M37,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are almond-shaped with an attractive and well-defined bone structure . there are no visible facial hair, such as a beard or mustache ."
543.jpg,W28,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her skin appears unblemished ."
1245.jpg,W28,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and the hair is not visible ."
1239.jpg,W28,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . she is not wearing any accessories such as earrings, glasses, or piercings ."
545.jpg,W28,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . she is looking directly at the camera, with her eyes focused and her gaze steady . there is no visible facial hair, and her skin appears clear and unblemished ."
1244.jpg,W28,"the person in the image is a woman with a fair skin tone and a smooth texture . she has large, expressive eyes and eyebrows thick and well-groomed, arched slightly . there is no visible facial hair ."
540.jpg,W28,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and arched, framing her eyes . there is no visible facial hair, and her grooming is neat and well-maintained ."
1243.jpg,W28,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial features include her almond-shaped eyes, thick eyebrows, and straight nose combined with her dark, loose-curl hair make her face distinct and memorable ."
542.jpg,W28,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, with the light color that is not clearly visible due to the angle and lighting ."
1240.jpg,W28,"the person in the image is a woman with a medium skin tone and a smooth complexion . her nose is straight and of medium size, complementing her overall facial features . there is no visible facial hair, and there are no visible accessories such as earrings, glasses, or piercings ."
1241.jpg,W28,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure, giving a piercing yet calm gaze ."
544.jpg,W28,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
1242.jpg,W28,"the person in the image appears to be a young individual with a medium skin tone and a smooth texture . there is no visible facial hair, and the hair is dark, with no visible parting or design ."
541.jpg,W28,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and a light blue color, giving a piercing yet approachable gaze . no visible facial hair, and the hair is not present in the image ."
539.jpg,W28,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . she is not wearing any accessories such as earrings, glasses, or piercings ."
804.jpg,M15,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . eyebrows are thin and neatly groomed, arching slightly above the eyes ."
103.jpg,M15,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are almond-shaped, and they are set in a way that gives him a sharp and intense gaze . the nose is straight and slightly upturned at the tip, adding to his distinctive look ."
101.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, and they are a light color, possibly blue or green . there is no visible facial hair, such as a mustache ."
799.jpg,M15,the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are almond-shaped with an attractive and well-defined bone structure .
98.jpg,M15,"the individual in the image is a person with a fair skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache, so no information about its color, style, or texture can be provided ."
802.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching slightly over his eyes . there is no visible facial hair, such as a beard or mustache ."
801.jpg,M15,"the person in the image is a male with a fair skin tone and a smooth texture . his eyes are of medium size, and are slightly squinted, giving a sense of intensity or focus . there is no visible facial hair, and his hair is not visible ."
100.jpg,M15,"the individual in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a light stubble on his chin and upper lip, neatly trimmed ."
102.jpg,M15,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a light beard and mustache which are neatly groomed ."
104.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, and they are set in a medium distance apart . there is no visible facial hair, such as a beard or mustache ."
798.jpg,M15,the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval and has a prominent and well-defined bone structure .
99.jpg,M15,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an oval bone structure . there is no visible facial hair, such as a beard or mustache ."
800.jpg,M15,"the individual appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size, with an almond shape, and they are a dark color . there is no visible facial hair, such as a mustache ."
803.jpg,M15,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his facial shape is oval, with an attractive and well-defined bone structure . he is looking directly at the camera ."
1134.jpg,W13,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . eyebrows are thin and neatly groomed, arching slightly above the eyes ."
1139.jpg,W13,"the person in the image is a woman with fair skin and a smooth texture . her facial shape is oval, with a balanced bone structure . eyebrows are thin and neatly groomed, arching slightly above her eyes ."
1137.jpg,W13,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped and have a light color, possibly blue or green . there is no visible facial hair, and the hair is not visible ."
1135.jpg,W13,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her hair is not visible ."
437.jpg,W13,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are of medium size and are slightly squinted, possibly due to the expression . there is no visible facial hair, and the hair is not visible ."
434.jpg,W13,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an iris, possibly blue or green . there is no visible facial hair, such as a beard or mustache ."
1140.jpg,W13,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there are no scars, blemishes, or wrinkles on the visible part of the face ."
438.jpg,W13,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyes are almond-shaped and her eyebrows are thin and neatly groomed . she is wearing no visible accessories such as earrings, glasses, or piercings ."
440.jpg,W13,the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . eyebrows are thin and neatly groomed following the natural arch of the eye .
1136.jpg,W13,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a mustache ."
1138.jpg,W13,"the facial shape is oval, with a balanced bone structure . the eyes are medium-sized, and the eyebrows are thin and neatly groomed . there is no visible facial hair, such as a beard or mustache ."
439.jpg,W13,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure, and the eyebrows are thin and neatly groomed ."
435.jpg,W13,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, and the hair is not visible ."
436.jpg,W13,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
841.jpg,M21,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a well-groomed beard and mustache ."
840.jpg,M21,"the individual in the image is a person with a fair skin tone and a smooth texture . the eyes are medium-sized, with an almond shape, and the nose is thick and well-groomed . there are no visible accessories, scars, blemishes or unique facial features ."
145.jpg,M21,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an symmetrical bone structure . eyebrows are thin and neatly groomed ."
144.jpg,M21,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is looking directly at the camera, with his eyes focused and engaged ."
844.jpg,M21,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache, and the hairline is not clearly defined ."
845.jpg,M21,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
843.jpg,M21,"the person in the image is a male with a medium skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . the nose is straight and of average size, adding to his overall balanced facial features ."
142.jpg,M21,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is looking directly at the camera ."
143.jpg,M21,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he is not wearing any accessories such as earrings, glasses, or piercings ."
842.jpg,M21,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . the individual has short, dark hair that is neatly combed back ."
846.jpg,M21,"the individual in the image appears to be a person with a medium skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache . the person's overall emotional expression appears neutral ."
140.jpg,M21,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there are no visible accessories, scars or blemishes ."
141.jpg,M21,"the person in the image is a male with a fair skin tone and a smooth texture . his eyebrows are thick and arched, framing his eyes . he has a light beard and mustache which are well-groomed and neatly trimmed ."
146.jpg,M21,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . he is looking directly at the camera ."
1153.jpg,W15,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
1151.jpg,W15,"the person in the image is a woman with a medium skin tone and a smooth texture . she is looking slightly to the side, giving a sense of engagement with someone off-camera ."
1149.jpg,W15,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
454.jpg,W15,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced and symmetrical bone structure . no visible facial hair, such as a beard or mustache ."
449.jpg,W15,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, and she has thick, dark eyebrows that frame them . there is no visible facial hair ."
450.jpg,W15,"the person in the image is a woman with medium skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses, or piercings . her overall emotional expression appears neutral, and her gaze is directed straight ahead ."
1150.jpg,W15,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
453.jpg,W15,"the person in the image appears to be a woman with a medium skin tone . her eyes are almond-shaped and a rich brown color, giving her a warm and approachable expression . there is no visible facial hair and her skin appears clear and unblemished ."
452.jpg,W15,"the person in the image is a woman with medium skin tone and a smooth complexion . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely ."
451.jpg,W15,"the person in the image appears to be a young individual with a medium skin tone and a smooth texture . there is no visible facial hair, and the hair is not visible . the overall emotional expression is one of happiness ."
1154.jpg,W15,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a dark color, possibly brown or black . no visible facial hair, such as a beard or mustache ."
1148.jpg,W15,"the person in the image is a woman with a medium skin tone and a smooth complexion . her eyes are almond-shaped, with an iris, possibly blue or green . there is no visible facial hair, and her hair is not visible ."
448.jpg,W15,"the person in the image is a woman with a medium skin tone and a smooth texture . her eyebrows are thick and well-groomed, following the natural arch of her face . there is no visible facial hair, and her hair is not visible ."
1152.jpg,W15,"the person in the image appears to be a woman with a medium skin tone and a smooth complexion . she is wearing a pair of earrings, which are small and circular . her overall emotional expression is neutral and her gaze is directed slightly to the left of the camera ."
1310.jpg,W38,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyes are large and expressive . there is no visible facial hair, and her skin appears smooth and wrinkle-free ."
1315.jpg,W38,"the person in the image appears to be a woman with a fair skin tone . her eyes are almond-shaped and a striking blue color, which stand out prominently against her fair skin . she is looking directly at the camera, with her eyes focused and her gaze steady ."
613.jpg,W38,"the person in the image appears to be a woman with a fair skin tone . her eyes are almond-shaped and a striking blue color, which stand out prominently . there is no visible facial hair, and her skin appears clear and unblemished ."
1309.jpg,W38,"the person in the image is a woman with a medium skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses, or piercings . her overall emotional expression appears neutral and her gaze is directed straight ahead ."
1312.jpg,W38,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . there is no visible facial hair, and the hair is not visible . the overall emotion is one of surprise or shock ."
614.jpg,W38,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears unblemished ."
609.jpg,W38,"facial shape is oval, with a balanced bone structure . eyes are almond-shaped and a striking green color, which stand out against her fair skin . there is no visible facial hair, and her hair is not visible ."
1311.jpg,W38,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an symmetrical bone structure . there is no visible facial hair, and the hairline is not discernible ."
615.jpg,W38,"the person in the image is a woman with a fair skin tone and a smooth texture . she has large, almond-shaped eyes, a balanced bone structure . there is no visible facial hair, and her hair is not visible ."
1314.jpg,W38,"facial shape is oval, with a balanced bone structure . eyebrows are thick and arched, framing her eyes . mouth is closed, and her teeth are not visible ."
1313.jpg,W38,"the person in the image is a woman with a fair skin tone and a smooth texture . she has almond-shaped eyes and eyebrows thin and neatly groomed . her mouth is closed, showing a neutral expression, and teeth are not visible ."
611.jpg,W38,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an average size, and the eyebrows are thin and neatly groomed . there is no visible facial hair ."
612.jpg,W38,"the facial shape is oval, with a prominent and well-defined bone structure . the eyes are almond-shaped, and the nose is straight and of medium size . there is no visible facial hair ."
610.jpg,W38,"the person in the image is a woman with fair skin and a smooth texture . she has almond-shaped eyes with a balanced bone structure . her mouth is closed in a neutral expression, showing no visible teeth . there are no scars, blemishes, or wrinkles ."
356.jpg,W01,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
1054.jpg,W01,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is not wearing any visible accessories such as earrings, glasses, or piercings ."
1055.jpg,W01,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . no visible facial hair, and her skin appears clear and unblemished ."
355.jpg,W01,"the image captures a moment of quiet introspection or focus . there is no visible facial hair, and her skin appears well-groomed ."
353.jpg,W01,"the person in the image appears to be a young woman with a fair skin tone and a smooth texture . she is not wearing any accessories such as earrings, glasses, or piercings . her overall emotional expression is one of happiness or excitement ."
351.jpg,W01,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears clear and unblemished ."
350.jpg,W01,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . there is no visible facial hair, and there are no visible accessories, scars, blemishes, or wrinkles ."
1053.jpg,W01,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair, and her skin appears smooth and unblemished ."
354.jpg,W01,"the person in the image is a woman with a fair skin tone and a smooth texture . she is wearing no visible accessories such as earrings, glasses, or piercings ."
1056.jpg,W01,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . she is wearing no visible accessories, such as earrings, glasses, or piercings . her overall emotional expression is neutral and she is looking directly at the camera ."
352.jpg,W01,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely . there is no visible facial hair, and her skin appears clear with blemishes ."
1052.jpg,W01,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval, with an symmetrical bone structure . there is no visible facial hair, such as a beard or mustache ."
1051.jpg,W01,"the individual has light-colored hair, styled in a short, straight cut that frames the face . the hair texture appears to be fine and smooth ."
1050.jpg,W01,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, and the hair is not present ."
1366.jpg,W46,"the person in the image is a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, arching gracefully above her eyes . there is no visible facial hair and her skin appears clear and unblemished ."
669.jpg,W46,the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair .
1365.jpg,W46,"the person in the image appears to be a young adult with a fair skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache . the hairline is straight, and there are no visible partings or designs ."
1368.jpg,W46,"the person in the image appears to be a young individual with a fair skin tone and a smooth texture . there is no visible facial hair, such as a beard or mustache ."
670.jpg,W46,the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair .
668.jpg,W46,"the person in the image appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, following the natural arch of his brow . there is no visible facial hair, and his hair is not visible ."
671.jpg,W46,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thick and well-groomed, following the natural arch of her face . there is no visible facial hair, and her skin appears clear ."
1367.jpg,W46,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . no visible facial hair, such as a beard or mustache ."
1371.jpg,W46,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her eyebrows are thin and neatly groomed, arching gracefully above her eyes . she is looking directly at the camera, with her eyes focused and her gaze steady ."
1369.jpg,W46,"the person in the image appears to be a woman with a fair skin tone . her eyes are almond-shaped and a dark color, possibly brown or black . there is no visible facial hair, and her hair is not visible ."
666.jpg,W46,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . there is no visible facial hair, and the hair is not visible ."
665.jpg,W46,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and the skin appears clear with no noticeable blemishes ."
667.jpg,W46,"the facial shape is oval, with a balanced bone structure . the eyes are almond-shaped and of a light color, possibly blue or green . no visible facial hair, such as a beard or mustache ."
1370.jpg,W46,"the person in the image appears to be a woman with a fair skin tone and a smooth texture . her facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, and her skin appears clear with no noticeable scars ."
4.jpg,M01,the individual in the image appears to be a young male with a fair skin tone and a smooth texture . his eyes are almond-shaped and have a prominent and well-defined bone structure .
6.jpg,M01,"the individual in the image appears to be a young adult with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced and symmetrical bone structure . there is no visible facial hair, such as a beard or mustache ."
706.jpg,M01,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are almond-shaped, with an attractive and well-defined bone structure . there is no visible facial hair, such as a beard or mustache ."
705.jpg,M01,"the individual in the image appears to be a person with a fair skin tone and a smooth texture . the facial shape is oval and has a balanced bone structure . there is no visible facial hair, such as a beard or mustache ."
700.jpg,M01,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyebrows are thick and well-groomed, arching gracefully above his eyes . he has a light beard and mustache, which are neatly trimmed ."
703.jpg,M01,"the individual in the image appears to be a male with a fair skin tone and a smooth texture . his eyes are of medium size and have a light-colored iris, and are slightly squinted ."
0.jpg,M01,"the individual in the image is a person with a fair skin tone and a smooth texture . the facial shape is oval, with an almond-shaped bone structure . there is no visible facial hair, such as a beard or mustache ."
