filename,category,caption
1113.jpg,W10,"The person in the image appears to be a young individual with a medium skin tone and a smooth complexion. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, likely black or dark brown, and appears to be short or very short, as only a small portion of it is visible. The hairline is straight, and there are no visible partings or designs. The person is wearing glasses with a thin frame, which cover the eyes completely. There are no visible accessories, such as earrings or piercings, and no scars, blemishes, or wrinkles are present. The overall emotional expression is neutral, and the gaze is directed slightly downward."
419.jpg,W10,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and a light blue color, giving a striking appearance. The eyebrows are thin and neatly groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth texture. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the skin appears clear and unblemished. The individual has short, dark hair styled in a casual, tousled manner, with a slight parting on the side. The hairline is neat, and the texture appears to be straight. There are no visible accessories such as earrings, glasses, or piercings. The overall emotional expression is neutral, with a slight hint of contemplation, as the gaze is directed slightly downward and to the side. This person's unique facial features, including the light blue eyes, thin eyebrows, and smooth skin, contribute to a distinctive appearance that sets them apart from others."
414.jpg,W10,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a prominent and well-defined bone structure. Her eyes are almond-shaped, with a light color that reflects a hint of purple, possibly from the lighting. Her eyebrows are thick and arched, framing her eyes. The nose is straight and medium-sized, with a slight curve at the tip. Her mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair. Her hair is dark, styled in a straight manner, with a parting on the side. She is wearing glasses with a thin frame, which reflect some light. There are no visible accessories, scars, blemishes, or wrinkles. Her overall expression is neutral, and she is looking directly at the camera."
413.jpg,W10,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and a light green color, giving a striking appearance. The eyebrows are thin and neatly groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing glasses with a thin frame, which have a slight oval shape. The glasses sit comfortably on the bridge of the nose, suggesting a well-fitted pair. There are no visible accessories such as earrings or piercings. The overall emotional expression is neutral, with a slight hint of curiosity or contemplation, as the gaze is directed slightly upwards and to the side. The person's hair is not visible in the image, and there are no visible scars, blemishes, or wrinkles. The overall appearance is clean and well-groomed, with a focus on a polished and professional look."
418.jpg,W10,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a prominent and well-defined bone structure. Her eyes are almond-shaped with a light color, possibly blue or green, and are accentuated by thin, neatly groomed eyebrows. The nose is straight and of medium size, with a smooth texture. Her mouth is closed, with a slight smile, and her teeth are visible. There is no visible facial hair. Her hair is dark and appears to be of medium length, styled in a casual, tousled manner. The hairline is straight, and there are no visible partings or designs. She is wearing glasses with a thin, pink frame, which sit comfortably on her nose. There are no visible accessories such as earrings or piercings. The person's overall expression is neutral, with a slight hint of a smile, and she is looking directly at the camera."
1114.jpg,W10,"The person in the image is a woman with a fair skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are large and expressive, with a light blue color that stands out against her fair skin. The eyebrows are thick and well-groomed, framing her eyes nicely. Her nose is straight and of medium size, complementing her overall facial features. Her mouth is wide, showing a bright smile with white teeth, and she appears to be in a joyful mood. There is no visible facial hair, and her hair is dark, styled in a sleek, straight manner that falls just above her shoulders. She is wearing glasses with a thin frame that sits comfortably on her nose. There are no visible accessories, scars, or blemishes on her face. Her overall emotional expression is cheerful, and she is looking directly at the camera, making her face the focal point of the image."
1116.jpg,W10,"The person in the image appears to be a young individual with a medium skin tone and a smooth complexion. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is wide open, displaying a bright white smile with visible teeth, suggesting a loud or intense expression, possibly shouting or laughing. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or dark brown, and appears to be of medium length, styled in a casual manner with a slight parting on the side. The hairline is straight and does not show any visible scars or blemishes. There are no visible accessories, such as earrings, glasses, or piercings. The overall emotional expression is one of intensity or excitement, with the gaze directed slightly upwards and to the side."
1119.jpg,W10,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are large and round, with a light-colored iris, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. The nose is straight and medium-sized, with a smooth bridge. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. She has short, dark hair styled in a simple, straight manner, with a parting that runs down the middle. She is wearing glasses with a red frame, which cover her eyes. The person is looking directly at the camera, with a neutral and calm expression."
415.jpg,W10,"The person in the image is a young woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has almond-shaped eyes with a light blue hue, and her eyebrows are thin and neatly groomed. Her nose is straight and of medium size, with a smooth bridge. Her mouth is closed, showing a neutral expression, and her teeth are not visible. There is no visible facial hair. Her hair is dark brown, styled in a straight, parted manner, and falls just above her shoulders. She is wearing glasses with a thin frame, which have a slight purple tint. There are no visible accessories such as earrings or piercings. Her overall emotional expression appears neutral, and she is looking directly at the camera."
416.jpg,W10,"The person in the image appears to be a young individual with a medium skin tone and a smooth complexion. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is open in a wide, possibly distressed or shouting expression, revealing a set of teeth. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or dark brown, and appears to be short and straight, with a natural parting. There are no visible accessories, such as earrings or glasses, and no scars, blemishes, or wrinkles are present. The overall emotional expression is one of distress or intense emotion, with the gaze directed towards the camera."
42.jpg,M07,"The individual in the image is a person with fair skin and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped with a light blue color, and the eyebrows are thin and neatly groomed. The nose is straight and of medium size, with a slight curve at the tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, short, and neatly styled, with a parting on the side. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears smooth with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left."
47.jpg,M07,"The individual in the image appears to be a young male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light color, possibly blue or green. His eyebrows are thin and neatly groomed, arching slightly above his eyes. The nose is straight and of medium size, with a smooth texture. His mouth is closed, showing a neutral expression, with no visible teeth. There is no visible facial hair, such as a beard or mustache, and his hair is not visible in the image. He is wearing glasses with a thin frame, which cover his eyes. There are no visible accessories, scars, blemishes, or wrinkles. His overall emotional expression is neutral, and he is looking directly at the camera."
46.jpg,M07,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and a light blue color, giving a calm and composed expression. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of medium size, with a smooth texture. The mouth is closed, showing a neutral expression, with visible teeth. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, neat cut with a side parting, and appears to be well-groomed. There are no visible accessories, such as earrings or glasses, and no scars, blemishes, or wrinkles are present. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
744.jpg,M07,"The individual in the image is a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is short, dark, and neatly styled, with a parting on the side. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed straight ahead."
748.jpg,M07,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut with a parting on the side, and appears to be well-groomed. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and they are looking directly at the camera."
44.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light color, possibly blue or green, and are accentuated by thin, neatly groomed eyebrows. The nose is straight and of medium size, with a slight curve at the tip. His mouth is closed, showing a neutral expression, with no visible teeth. There is no visible facial hair, such as a beard or mustache, and his hair is not visible in the image. He is wearing glasses with a thin, metallic frame that sits comfortably on his nose. There are no visible accessories, scars, blemishes, or wrinkles. His overall emotional expression appears neutral, and he is looking directly at the camera."
745.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are of medium size, with a light-colored iris, and are set in a slightly almond shape. His eyebrows are thick and arched, framing his eyes. The nose is straight and of medium size, with a slight curve at the tip. His mouth is open, revealing a set of teeth, and he appears to be in the middle of speaking or singing. There is no visible facial hair, and his hair is not visible in the image. He is wearing glasses with a thin frame, which sit comfortably on his nose. There are no visible accessories, scars, blemishes, or wrinkles. His overall expression is one of surprise or excitement, and his gaze is directed forward."
746.jpg,M07,"The individual in the image has a fair skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is closed, showing a neutral expression, with no visible teeth. There is no visible facial hair, such as a beard or mustache. The hair is light-colored, possibly blonde or light brown, styled in a short, neat cut with a side parting. There are no visible accessories, such as earrings or glasses, and no scars, blemishes, or wrinkles are present. The overall emotional expression appears neutral, with the gaze directed slightly to the left of the camera."
743.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are of medium size, with a light-colored iris, possibly blue or green. His eyebrows are thin and neatly groomed, arching slightly over his eyes. The nose is straight and of average size, with a smooth bridge and tip. His mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair, such as a beard or mustache. His hair is short, light brown, and neatly combed, with a straight parting on the left side. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall expression is neutral, with a slight hint of a smile, and he is looking directly at the camera."
742.jpg,M07,"The individual in the image is a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thin and neatly groomed, following the natural arch of the brow. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light-colored, possibly blonde or light brown, and is styled in a short, clean-cut manner with a parting on the side. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression appears neutral, with a direct gaze looking slightly to the left of the camera."
43.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. His nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair, such as a beard or mustache. His hair is short, light brown, and neatly combed, with a straight parting on the left side. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, with a slight hint of a smile. The gaze is directed forward, with the eyes looking straight ahead."
45.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are closed, and while the exact color cannot be determined, they appear to be of a light hue. His eyebrows are thick and arched, framing his eyes. The nose is straight and of average size, with a slight curve at the tip. His mouth is open, revealing a set of teeth, and he appears to be in the middle of speaking or singing. There is no visible facial hair, and his hair is not visible in the image. He is wearing glasses with a thin frame, which cover his eyes. There are no visible accessories, scars, blemishes, or wrinkles. His overall expression is one of surprise or excitement, and his gaze is directed towards the camera."
747.jpg,M07,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression appears neutral, and the gaze is directed slightly to the side, not making direct eye contact with the camera."
48.jpg,M07,"The individual in the image appears to be a young adult with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut with a parting on the side, and appears to be well-groomed. There are no visible accessories, such as earrings, glasses, or piercings. The skin is clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
426.jpg,W11,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced and symmetrical bone structure. The eyes are almond-shaped with a light brown color, and the eyebrows are thin and neatly groomed. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing glasses, which have a thin frame and are positioned slightly above the nose bridge. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
423.jpg,W11,"The person in the image appears to be a young adult with a fair skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and slightly prominent, with a smooth texture. The mouth is wide open, displaying a bright smile with visible teeth, and the expression appears to be one of joy or excitement. There is no visible facial hair, and the hair is not visible in the image. The person is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles visible on the face. The overall emotional expression is cheerful and the gaze is directed forward."
1120.jpg,W11,"The person in the image appears to be a young female with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are large and round, with a light brown or hazel color. Her eyebrows are thin and neatly groomed, arching slightly above her eyes. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles on her face. Her overall emotional expression is neutral, and her gaze is directed slightly to the left of the camera."
421.jpg,W11,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are large and expressive, with a light color that appears to be blue or green. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. The nose is straight and of medium size, complementing her overall facial features. Her mouth is wide, revealing a bright smile with white teeth, and she appears to be in a joyful mood. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles on her face. Her overall emotional expression is cheerful, and she is looking directly at the camera."
1122.jpg,W11,"The person in the image appears to be a young adult with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, cut short and styled in a casual, tousled manner. The hairline is straight, and there are no visible partings or designs. The person is not wearing any visible accessories, such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on the visible part of the face. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
1126.jpg,W11,"The person in the image appears to be a young female with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light brown color. Her eyebrows are thin and neatly groomed, following the natural arch of her face. Her nose is straight and of average size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear with no noticeable blemishes or scars. Her hair is dark brown, cut in a short, straight style that falls just above her shoulders. The hairline is straight, and there are no visible partings or designs. She is not wearing any visible accessories such as earrings, glasses, or piercings. The overall emotional expression on her face is neutral, and her gaze is directed slightly to the left of the camera."
1124.jpg,W11,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light brown color. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. Her nose is straight and of medium size, with a smooth bridge. Her mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark, possibly black or very dark brown, styled in a straight manner with a parting that is not clearly visible. There are no visible accessories such as earrings, glasses, or piercings. The person's overall expression is calm and neutral, with her gaze directed slightly to the left of the camera."
1123.jpg,W11,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a prominent and well-defined bone structure. Her eyes are almond-shaped, with a light-colored iris, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. The nose is straight and slightly upturned, with a medium size. Her mouth is wide open, displaying her teeth, and she is expressing a loud, intense scream or shout. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles. Her overall emotional expression is one of distress or pain, and her gaze is directed towards the camera."
1121.jpg,W11,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are large and expressive, with a light color that appears to be blue or green. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. The nose is straight and of medium size, complementing her overall facial features. Her mouth is wide, revealing a bright smile with white teeth, and she appears to be in a joyful mood. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles on her face. Her overall emotional expression is one of happiness and warmth, with her gaze directed slightly to the side, giving a sense of engagement and friendliness."
422.jpg,W11,"The person in the image appears to be a young adult with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or grey. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut with a side parting. The hairline is straight and even, with no visible scars or blemishes. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, with a slight hint of concern or contemplation. The gaze is directed slightly downward, giving a sense of introspection or mild distress."
1125.jpg,W11,"The person in the image appears to be a young woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are large and expressive, with a light blue or green color. The eyebrows are thin and neatly groomed, arching gracefully above her eyes. Her nose is straight and well-defined, with a medium size. Her mouth is closed, showing a neutral expression, with no visible teeth. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark, possibly brown or black, and styled in a straight, shoulder-length cut. The hairline is straight, and there are no visible partings or designs. She is not wearing any visible accessories such as earrings, glasses, or piercings. The overall emotional expression is neutral, and her gaze is directed slightly to the left of the camera."
424.jpg,W11,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light blue color, giving her a striking and expressive look. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. The nose is straight and of medium size, complementing her overall facial features. Her mouth is closed, with a slight smile, and her teeth are visible, appearing straight and well-maintained. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is light brown, styled in a straight, shoulder-length cut with a side parting. The hairline is neat, and the texture appears smooth and healthy. There are no visible accessories, piercings, or scars on her face. Her overall expression is calm and composed, with a gentle gaze directed slightly to the left of the camera. The image has a yellowish tint, which may affect the color accuracy of her skin tone and hair."
420.jpg,W11,"The person in the image is a woman with fair skin and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has large, almond-shaped eyes with a light green hue, and her eyebrows are thick and well-groomed, arched slightly. Her nose is straight and medium-sized, with a smooth bridge. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair. Her hair is dark, straight, and falls just above her shoulders. It is parted in the middle, and the hairline is neat. She is not wearing any visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face. Her overall emotional expression is neutral, and she is looking directly at the camera."
425.jpg,W11,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped with a light brown color, and they are expressive, giving a sense of attentiveness. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark brown, styled in loose waves, and falls just past her shoulders. The hairline is straight, and there are no visible partings or designs. She is wearing a pair of small, round earrings that add a subtle touch of elegance to her appearance. There are no visible scars, wrinkles, or other unique facial features. The person's overall emotional expression is neutral, with a slight hint of curiosity or attentiveness. Her gaze is directed slightly to the left, suggesting she is engaged in something or someone off-camera."
457.jpg,W16,"The person in the image is a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, following a natural arch. The nose is straight and of medium size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not present in the image. The person is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles visible on the face. The overall emotional expression is neutral, and the gaze is directed straight ahead."
1155.jpg,W16,"The person in the image appears to be a woman with a medium skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light color, possibly blue or green. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. The nose is straight and of average size, with a smooth bridge. Her mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles. Her overall emotional expression is neutral, and she is looking directly at the camera."
456.jpg,W16,"The person in the image is a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, following a natural arch. The nose is straight and of average size, with a smooth bridge. The mouth is closed, showing a slight smile, with visible teeth that appear to be slightly yellow. There is no visible facial hair, and the skin appears clear with no noticeable blemishes or scars. The hair is dark, possibly black or dark brown, and is styled in a short, straight cut. The hairline is straight, and there are no visible partings or designs. The person is wearing no visible accessories such as earrings, glasses, or piercings. The overall emotional expression is neutral, with a slight hint of a smile, and the gaze is directed slightly to the left of the camera."
1160.jpg,W16,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light brown color. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. Her nose is straight and of medium size, with a smooth bridge. Her mouth is closed, showing a neutral expression, with no visible teeth. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark, pulled back, and smooth, with no visible parting or design. She is not wearing any visible accessories such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and her gaze is directed slightly to the left of the camera."
458.jpg,W16,"The person in the image appears to be a young individual with a medium skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is open wide, revealing a set of teeth, and the expression is one of intense emotion, possibly shouting or yelling. There is no visible facial hair, and the hair is not visible in the image. The overall emotional expression is one of distress or anger, and the gaze is directed towards the camera, giving a sense of direct engagement with the viewer."
459.jpg,W16,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and a light brown color. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing a pair of glasses with a thin frame, which partially obscures the eyes. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
460.jpg,W16,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and dark in color, with a slight hint of a greenish tint. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the skin appears clear and unblemished. The individual has dark hair, which is styled in a casual, slightly tousled manner. The hairline is straight, and there are no visible partings or designs. The texture of the hair appears to be soft and slightly wavy. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, with a slight hint of contemplation, as indicated by the direction of the gaze, which is slightly downward and to the side."
1158.jpg,W16,"The person in the image appears to be a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a prominent and well-defined bone structure. Her eyes are almond-shaped, with a light-colored iris, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. The nose is straight and slightly upturned, with a medium size. Her mouth is wide open, displaying her teeth, and she is expressing a loud, intense scream or shout. There is no visible facial hair. Her hair is dark, possibly black or dark brown, and appears to be short or very short, as it is not visible in the image. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is one of distress or pain, and her gaze is directed towards the camera, giving a sense of direct engagement with the viewer."
455.jpg,W16,"The person in the image is a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light brown color. Her eyebrows are thick and well-groomed, following the natural arch of her face. Her nose is straight and of average size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles on her face. Her overall emotional expression appears neutral, and her gaze is directed straight ahead."
1157.jpg,W16,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light brown color. Her eyebrows are thick and well-groomed, following a natural arch. The nose is straight and of medium size, with a smooth bridge. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles. Her overall emotional expression appears neutral, and her gaze is directed straight ahead."
461.jpg,W16,"The person in the image is a young woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light brown color. Her eyebrows are thin and neatly groomed, following the natural arch of her face. Her nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles on her face. Her overall emotional expression appears neutral, and her gaze is directed straight ahead."
