filename,category,caption
584.jpg,W34,"The person in the image appears to be a young individual with a fair skin tone and smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly. The nose is straight and of average size, with a smooth surface. The mouth is wide open, revealing a set of teeth, and the expression is one of surprise or excitement. There is no visible facial hair. The hair is dark, possibly black or dark brown, and is styled in a short, straight cut with a parting on the side. The hairline is neat, and there are no visible accessories or scars. The overall emotional expression is one of surprise or excitement, with the gaze directed slightly upwards and to the side."
583.jpg,W34,"The person in the image is a young woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has almond-shaped eyes with a light, possibly blue or green color. Her eyebrows are thick and well-groomed, following the natural arch of her face. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark, possibly black or dark brown, and it is styled in a straight, sleek manner. The hairline is straight, and there are no visible partings or designs. She is not wearing any visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face. Her overall emotional expression is neutral, and she is looking directly at the camera. This person's distinct features, including her almond-shaped eyes, thick eyebrows, straight nose, and sleek hairstyle, make her face easily distinguishable from others."
587.jpg,W34,"The person in the image appears to be a young female with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped with a light brown color, and they are expressive, giving a sense of curiosity or contemplation. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a slight hint of a smile, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark brown, styled in a straight, shoulder-length cut with a slight wave. The hairline is straight, and there are no visible partings or designs. She is not wearing any visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face. Her overall emotional expression is neutral, with a slight hint of curiosity or thoughtfulness, and her gaze is directed slightly to the left of the camera."
586.jpg,W34,"The person in the image appears to be a young female with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light color that could be described as a soft, pale hue. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark, with a straight texture, and it is styled in a simple, natural look. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and her gaze is directed slightly to the left of the camera."
582.jpg,W34,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are large and expressive, with a light brown color. Her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely. Her nose is straight and of medium size, with a smooth bridge. Her mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair. Her hair is dark, styled in a straight, shoulder-length cut, with a parting in the middle. She is wearing no visible accessories, such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face. Her overall emotional expression is neutral, and she is looking directly at the camera."
585.jpg,W34,"The person in the image appears to be a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light brown color, with a gentle gaze that suggests a calm and composed demeanor. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a slight smile, showing a set of teeth that appear to be straight and well-maintained. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark brown, with a straight texture, and it falls past her shoulders. The hairline is straight, and there are no visible partings or designs. She is not wearing any visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face, and her overall expression is one of tranquility and approachability. The person is looking slightly to the right of the camera, with a soft and gentle gaze that conveys a sense of warmth and friendliness."
581.jpg,W34,"The person in the image appears to be a young woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light brown color, and they are set in a way that gives her a gentle expression. Her eyebrows are thin and neatly groomed, following the natural arch of her face. Her nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a slight smile, and her teeth are visible. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark, possibly black or very dark brown, and it is styled in a straight, shoulder-length cut. The hairline is straight, and there are no visible partings or designs. She is not wearing any visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face. Her overall emotional expression is calm and neutral, with her gaze directed slightly to the left of the camera."
575.jpg,W33,"The person in the image appears to be a young adult with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are large and round, with a light color, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and medium-sized, with a slight curve at the tip. The mouth is wide, showing a bright smile with visible teeth, indicating a cheerful expression. There is no visible facial hair, and the hair is not visible in the image. The person is wearing a pair of glasses with a thin frame, which suggests a preference for clear vision or a fashion choice. The overall emotional expression is joyful, with a direct gaze that seems to be looking slightly to the left of the camera."
574.jpg,W33,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are large and round, with a light color, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of medium size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing a pair of glasses with a thin frame, which partially obscures the eyes. The overall emotional expression is neutral, and the gaze is directed slightly to the left."
579.jpg,W33,"The person in the image appears to be a young woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light brown color, with a gentle gaze that suggests a calm and composed demeanor. Her eyebrows are thin and neatly groomed, framing her eyes. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a slight smile, showing a set of white teeth. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark brown, styled in a straight, shoulder-length cut with a side parting. The hairline is neat, and there are no visible accessories or unique traits in her hairstyle. The overall emotional expression is serene, with a soft and gentle look in her eyes, indicating a calm and composed state of mind. The direction of her gaze is slightly downward, adding to the calm and introspective atmosphere of the image."
577.jpg,W33,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is wide, showing a bright smile with visible teeth, indicating a cheerful expression. There is no visible facial hair, and the hair is not visible in the image. The overall emotional expression is one of happiness and joy, with the gaze directed slightly upwards and to the side, suggesting a moment of laughter or a joyful thought."
576.jpg,W33,"The person in the image appears to be a young female with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are large and round, with a light-colored iris, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. The nose is straight and medium-sized, with a smooth bridge. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is dark, styled in a short, straight cut with bangs that cover her forehead. She is not wearing any visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face. Her overall emotional expression is neutral, and she is looking directly at the camera."
578.jpg,W33,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light brown color. Her eyebrows are thick and arched, framing her eyes. The nose is straight and medium-sized, with a slight curve at the tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair. Her hair is dark, styled in a straight, shoulder-length cut with a center parting. There are no visible accessories, scars, blemishes, or wrinkles. Her overall emotional expression is neutral, and she is looking directly at the camera."
580.jpg,W33,"The individual in the image has a fair skin tone with a smooth texture. The facial shape appears to be oval, with a balanced bone structure. The eyes are almond-shaped and a light brown color. The eyebrows are thick and arched, framing the eyes. The nose is straight and of average size, with a smooth texture. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair. The hair is light brown, styled in a short, straight cut with a parting on the side. The hairline is neat, and there are no visible accessories or scars. The overall emotional expression is neutral, and the gaze is directed slightly to the left."
400.jpg,W08,"The person in the image is a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are large and round, with a light color, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and medium-sized, with a slight curve at the tip. The mouth is wide, showing a bright smile with white teeth, and the expression is cheerful and friendly. There is no visible facial hair. The hair is dark, cut short, and styled in a neat, side-parted fashion. There are no visible accessories, scars, or blemishes. The overall emotional expression is joyful, and the gaze is directed slightly to the left of the camera."
401.jpg,W08,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has large, almond-shaped eyes with a light color, possibly blue or green. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark, possibly black or dark brown, and it is styled in a sleek, straight manner. The hairline is straight, and there are no visible partings or designs. She is wearing a pair of earrings, which are small and circular, adding a subtle touch of elegance to her appearance. There are no visible scars, blemishes, or wrinkles on her face. The person's overall emotional expression is neutral, with a slight hint of calmness. Her gaze is directed slightly to the left, giving a sense of contemplation or focus."
399.jpg,W08,"The person in the image appears to be a woman with a medium skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light color, possibly blue or green. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. The nose is straight and of average size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face. Her overall emotional expression is neutral, and her gaze is directed slightly to the left of the camera."
405.jpg,W08,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light brown or hazel color. Her eyebrows are thin and neatly groomed, arching slightly above her eyes. Her nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is a vibrant red, styled in a straight, parted manner. She is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face. Her overall emotional expression is neutral, and she is looking directly at the camera."
403.jpg,W08,"The person in the image appears to be a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light brown color. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. Her nose is straight and of average size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark, pulled back tightly, and appears to be of a straight texture. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and her gaze is directed slightly to the left of the camera."
404.jpg,W08,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light brown color. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. Her nose is straight and of medium size, with a smooth bridge. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear with no noticeable blemishes or scars. Her hair is short and appears to be auburn in color, styled in a casual, tousled manner. The hairline is straight, and there are no visible partings or designs. She is wearing a pair of small, round earrings that add a subtle touch of style to her look. There are no visible accessories such as glasses or piercings. The person's overall emotional expression is neutral, with a slight hint of calmness. Her gaze is directed slightly to the left of the camera, giving a sense of direct engagement with the viewer."
402.jpg,W08,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth texture. The mouth is wide open, displaying a bright smile with visible teeth, and the expression appears to be one of joy or excitement. There is no visible facial hair, and the hair is dark, styled in a short, neat cut with a side parting. The hairline is straight and clean, with no visible scars or blemishes. The person is wearing a pair of earrings, which are small and circular. The overall emotional expression is one of happiness, and the gaze is directed slightly upwards and to the side."
386.jpg,W06,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light brown color. Her eyebrows are thick and arched, framing her eyes. The nose is straight and medium-sized, with a slight curve at the tip. Her mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair. Her hair is dark, styled in a straight, shoulder-length cut with a center parting. She is wearing no visible accessories, such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on her face. Her overall emotional expression is neutral, and she is looking directly at the camera."
387.jpg,W06,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and of a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or dark brown, and appears to be short and neatly styled. The hairline is straight, and there are no visible partings or designs. The person is not wearing any visible accessories, such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles visible on the face. The overall emotional expression is neutral, and the gaze is directed straight ahead."
388.jpg,W06,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a prominent and well-defined bone structure. Her eyes are almond-shaped, with a light color that appears to be a shade of blue or green. Her eyebrows are thick and arched, framing her eyes. The nose is straight and slightly upturned, with a medium size. Her mouth is wide open, revealing a broad smile with visible teeth, and her expression is one of laughter or joy. There is no visible facial hair. Her hair is dark, pulled back tightly, and appears to be of medium length. There are no visible accessories, scars, blemishes, or wrinkles. Her overall emotional expression is one of happiness and excitement, and she is looking directly at the camera."
390.jpg,W06,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly over the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the skin appears clear and unblemished. The hair is light brown, styled in a short, straight cut with a side parting. The hairline is neat, and there are no visible accessories or scars. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
389.jpg,W06,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles visible on the face. The overall emotional expression is neutral, and the gaze is directed straight ahead."
385.jpg,W06,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, straight cut with a side parting. The hairline is straight and even, with no visible scars or blemishes. The person is wearing no visible accessories, such as earrings, glasses, or piercings. The overall emotional expression is neutral, with a slight hint of seriousness. The gaze is directed forward, with the eyes looking straight ahead."
391.jpg,W06,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced and symmetrical bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully over the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is light brown, styled in a short, neat cut with a side parting. The hairline is straight and clean, with no visible scars or blemishes. There are no visible accessories, such as earrings, glasses, or piercings. The overall emotional expression is neutral, with a direct gaze that appears to be looking straight ahead. This person's distinct features, including the almond-shaped eyes, thick eyebrows, straight nose, and neat hairstyle, make them easily distinguishable from others. The smooth skin tone and well-groomed appearance add to their unique facial characteristics."
433.jpg,W12,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and of a light color, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is short, dark, and appears to be neatly trimmed, with a straight texture. There are no visible accessories, such as earrings or glasses, and no scars, blemishes, or wrinkles are present. The person's overall emotional expression is neutral, and they are looking directly at the camera."
427.jpg,W12,"The person in the image is a woman with fair skin and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has large, almond-shaped eyes with a light color, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. The nose is straight and medium-sized, with a slight curve at the tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is wearing glasses with a thin, metallic frame. There are no visible accessories such as earrings or piercings. The person's overall emotional expression appears neutral, and her gaze is directed slightly to the left of the camera."
432.jpg,W12,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light color that could be described as a soft, pale hue. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. Her nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is wearing glasses with a thin frame, which sit comfortably on her nose. There are no visible accessories, scars, blemishes, or wrinkles. Her overall emotional expression is neutral, and she is looking directly at the camera."
429.jpg,W12,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has large, almond-shaped eyes with a light green hue, which are accentuated by thin, well-groomed eyebrows. Her nose is straight and of medium size, with a smooth texture. Her mouth is closed, showing a neutral expression, and she has a slight dimple on her chin. There is no visible facial hair. Her hair is short, dark, and straight, with a natural parting in the middle. She is wearing a pair of thin, gold-rimmed glasses that sit comfortably on her nose. There are no visible accessories, scars, or blemishes on her face. Her overall emotional expression appears neutral, and she is looking directly at the camera."
428.jpg,W12,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a prominent and well-defined bone structure. Her eyes are large and round, with a light blue color that reflects a bright light source. Her eyebrows are thick and arched, framing her eyes. The nose is straight and slightly upturned, with a medium thickness. Her mouth is wide, showing a bright smile with white teeth, and she appears to be looking directly at the camera. There is no visible facial hair. Her hair is dark, short, and straight, with a parting on the side. She is wearing round, thin-rimmed glasses that sit comfortably on her nose. There are no visible accessories, scars, blemishes, or wrinkles. Her overall expression is cheerful and friendly, with a direct gaze that suggests confidence and approachability."
430.jpg,W12,"The person in the image appears to be a middle-aged individual with a fair skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are of medium size, with a light-colored iris, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of average size, with a smooth texture. The mouth is open wide, displaying a broad smile with visible teeth, suggesting a joyful or exuberant expression. There is no visible facial hair, such as a beard or mustache. The hair is dark, short, and neatly styled, with a parting on the side. The hairline is straight and even. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears smooth with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is one of happiness or excitement, with the gaze directed slightly upwards and to the side."
431.jpg,W12,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has large, almond-shaped eyes with a light color, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. The nose is straight and medium-sized, with a slight curve at the tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is short, dark, and neatly styled. She is wearing glasses with a thin frame, which sit comfortably on her nose. There are no visible accessories, scars, blemishes, or wrinkles. Her overall emotional expression is neutral, and she is looking directly at the camera."
69.jpg,M10,"The individual in the image appears to be a young adult male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light brown color, and are set in a symmetrical position. His eyebrows are thick and well-groomed, arching slightly above his eyes. The nose is straight and of medium size, with a smooth texture. His mouth is closed, showing a neutral expression, with no visible teeth. There is no visible facial hair, such as a beard or mustache, and his hairline is straight and clean-cut. His hair is dark brown, short, and neatly styled, with no visible parting or design. There are no visible accessories, such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, with a direct gaze looking straight ahead."
64.jpg,M10,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light brown color, and he has thick, dark eyebrows that arch slightly. His nose is straight and medium-sized, with a slight upturn at the tip. His mouth is closed, showing a slight smile, with visible teeth that are slightly yellow. He has a clean-shaven face, with no visible facial hair. His hair is dark brown, short, and neatly trimmed, with a slight parting on the left side. He is wearing no visible accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles on his face. His overall emotional expression appears to be neutral, and he is looking directly at the camera."
63.jpg,M10,"The individual in the image is a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced and symmetrical bone structure. The eyes are almond-shaped, with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, with a smooth bridge and tip. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, short, and neatly trimmed, with a straight texture. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or wrinkles. The overall emotional expression is neutral, and the gaze is directed slightly to the left of the camera."
66.jpg,M10,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light color, possibly blue or green. His eyebrows are thick and arched, framing his eyes. The nose is straight and slightly prominent, with a smooth texture. His mouth is wide open, displaying a row of teeth, and his expression appears to be one of intense emotion, possibly shouting or yelling. There is no visible facial hair, such as a beard or mustache. His hair is short, dark, and neatly trimmed, with a straight texture. There are no visible accessories, scars, blemishes, or unique facial features. His overall emotional expression is one of strong emotion, and his gaze is directed forward."
65.jpg,M10,"The individual in the image appears to be a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light color, possibly blue or green, and are set in a symmetrical position. His eyebrows are thick and well-groomed, arching slightly above his eyes. The nose is straight and of medium size, with a smooth bridge and tip. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, such as a beard or mustache, and his hair is not visible in the image. He is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or wrinkles on his face. His overall emotional expression appears neutral, and he is looking directly at the camera."
67.jpg,M10,"The individual in the image appears to be a young adult male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and well-groomed, arching gracefully above his eyes. The nose is straight and of medium size, with a slight curve at the tip. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, such as a beard or mustache, and his hair is not visible in the image. He is wearing no visible accessories, such as earrings, glasses, or piercings. There are no scars, blemishes, or wrinkles on his face, and no unique facial features are present. His overall emotional expression is neutral, and he is looking directly at the camera."
68.jpg,M10,"The individual in the image appears to be a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light color, possibly blue or green, and are set in a symmetrical position. His eyebrows are thick and well-groomed, arching gracefully above his eyes. The nose is straight and of medium size, with a slight curve at the tip. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, such as a beard or mustache, and his hair is not visible in the image. The person is wearing a dark-colored shirt, but no other accessories or unique facial features are discernible. His overall emotional expression is neutral, and he is looking directly at the camera. The image is slightly blurred, particularly around the edges, which may affect the clarity of some details."
417.jpg,W10,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light color that could be described as a soft blue or grey. Her eyebrows are thick and well-groomed, arched slightly, and frame her eyes nicely. Her nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. She has short, dark hair styled in a simple, straight manner, with a parting that runs down the middle. Her hairline is neat, and there are no visible accessories or scars. The person's overall emotional expression is neutral, and she is looking directly at the camera."
419.jpg,W10,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light-colored iris, possibly blue or green. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. The nose is straight and of medium size, with a smooth bridge and tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark, styled in a sleek, straight manner, with a parting that runs down the center. She is wearing glasses with a round frame, which sit comfortably on her nose. The overall emotional expression is neutral, and her gaze is directed slightly upwards and to the side."
414.jpg,W10,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are of medium size, with a light-colored iris, possibly blue or green. Her eyebrows are thin and neatly groomed, arching gracefully above her eyes. Her nose is straight and of medium size, with a smooth bridge. Her mouth is closed in a gentle smile, showing her teeth slightly. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is light brown, styled in a casual, slightly tousled manner, with a parting that is not clearly visible. She is wearing glasses with a thin frame, which sit comfortably on her nose. The person's overall expression is calm and friendly, with a slight hint of amusement in her eyes, which are directed slightly to the side."
413.jpg,W10,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has large, almond-shaped eyes with a light blue or grey color. Her eyebrows are thick and arched, framing her eyes. The nose is straight and medium-sized, with a slight curve at the tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair. Her hair is dark, pulled back tightly, and appears to be of medium length. There are no visible accessories, scars, blemishes, or wrinkles. Her overall emotional expression is neutral, and she is looking directly at the camera."
418.jpg,W10,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has large, almond-shaped eyes with a light blue or grey color. Her eyebrows are thick and arched, framing her eyes. The nose is straight and medium-sized, with a slight curve at the tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair. Her hair is dark brown, styled in a straight, shoulder-length cut with a side parting. She is wearing glasses with a thin, round frame that sits comfortably on her nose. There are no visible accessories, scars, blemishes, or wrinkles. Her overall emotional expression appears neutral, and she is looking directly at the camera."
415.jpg,W10,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a prominent and well-defined bone structure. Her eyes are almond-shaped with a light green hue, and they are accentuated by thin, neatly groomed eyebrows. The nose is straight and of medium size, with a smooth texture. Her mouth is closed, showing a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is wearing glasses with a thin frame, which cover her eyes. There are no visible accessories, scars, blemishes, or wrinkles. Her overall emotional expression is neutral, and she is looking directly at the camera."
416.jpg,W10,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of medium size, with a smooth texture. The mouth is wide open, revealing a set of white teeth, and the expression appears to be one of surprise or excitement. There is no visible facial hair, and the hair is not visible in the image. The person is wearing glasses with a thin frame, which partially obscures the eyes. The overall emotional expression is one of surprise or excitement, and the gaze is directed forward."
