filename,category,caption
388.jpg,W06,"The person in the image appears to be a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, possibly blue or green. His eyebrows are thick and arched, framing his eyes. His nose is straight and medium-sized, with a slight curve at the tip. His mouth is wide open, displaying a bright smile with visible teeth, and his expression appears to be one of joy or laughter. There is no visible facial hair, and his hair is not visible in the image. He is wearing a yellow shirt, which contrasts with his skin tone. The person's overall emotional expression is one of happiness and excitement, and he is looking directly at the camera."
390.jpg,W06,"The person in the image appears to be a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light brown color. Her eyebrows are thick and arched, framing her eyes. Her nose is straight and of average size, with a smooth bridge. Her mouth is closed, showing a neutral expression, with no visible teeth. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or other unique facial features visible. The person's overall emotional expression is neutral, and she is looking directly at the camera."
389.jpg,W06,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light brown color. Her eyebrows are thick and arched, framing her eyes. She has a medium-sized nose with a straight bridge. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair. Her hair is dark, pulled back, and appears to be of medium length. There are no visible accessories such as earrings, glasses, or piercings. The person's overall emotional expression is neutral, and she is looking directly at the camera."
385.jpg,W06,"The person in the image appears to be a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped, with a light-colored iris, possibly blue or green. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. Her nose is straight and of average size, complementing her overall facial features. Her mouth is closed, with a neutral expression, and her teeth are visible. There is no visible facial hair, and her hair is not visible in the image. She is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or other unique facial features visible. Her overall emotional expression is neutral, and she is looking directly at the camera."
391.jpg,W06,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and of a light color, possibly blue or green. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. Her nose is straight and of medium size, complementing her overall facial features. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is wearing glasses, which have a thin frame, and her gaze is directed slightly to the left of the camera. There are no visible accessories, scars, or blemishes on her face. The overall emotional expression is neutral, and she appears to be looking at something in the distance."
433.jpg,W12,"The person in the image has a fair skin tone with a smooth texture. Their facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and a light brown color. The eyebrows are thick and arched, framing the eyes. The nose is straight and of average size. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair. The hair is short, dark, and appears to be neatly trimmed. The hairline is straight, and there are no visible partings or designs. The person is wearing glasses with a thin frame, which cover the eyes. There are no visible accessories such as earrings or piercings. The overall emotional expression is neutral, and the gaze is directed slightly to the left."
427.jpg,W12,"The person in the image is a woman with fair skin and a smooth texture. Her facial shape is oval, with a prominent and well-defined bone structure. She has large, almond-shaped eyes with a light color, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. Her nose is straight and medium-sized, and her mouth is closed with a neutral expression, showing no visible teeth. There is no visible facial hair. Her hair is light brown, styled in a short, straight cut with a parting on the side, and it appears to be well-groomed. She is wearing glasses with a thin, metallic frame. The person is looking directly at the camera, with a neutral emotional expression."
432.jpg,W12,"The person in the image appears to be a woman with fair skin and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are large and round, with a light-colored iris, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. Her nose is medium-sized and straight, with a slight upturn at the tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair. Her hair is light brown, styled in a short, straight cut with bangs that cover her forehead. She is wearing glasses with a thin frame. The person's overall emotional expression is neutral, and she is looking directly at the camera."
429.jpg,W12,"The person in the image is a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. She has large, almond-shaped eyes with a light blue hue, and her eyebrows are thick and arched, framing her eyes. Her nose is straight and medium-sized, and her mouth is closed with a neutral expression, showing no visible teeth. There is no visible facial hair. Her hair is dark, short, and appears to be styled in a casual manner, with a parting that is not clearly visible. She is wearing glasses with a thin, metallic frame that sits comfortably on her face. There are no visible accessories such as earrings or piercings. The person's overall emotional expression appears neutral, and she is looking directly at the camera."
428.jpg,W12,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has large, expressive eyes with a light green hue, framed by thick, well-groomed eyebrows. Her nose is medium-sized and well-defined. Her mouth is wide, showing a bright, healthy smile with visible teeth, exuding a cheerful and friendly expression. There is no visible facial hair. Her hair is short, dark, and appears to be styled in a casual, tousled manner. She is wearing round, gold-rimmed glasses that sit comfortably on her face. There are no visible accessories such as earrings or piercings. The person's overall emotional expression is one of happiness and approachability, with her gaze directed slightly to the side, giving a sense of engagement and warmth."
430.jpg,W12,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a prominent bone structure. Her eyes are closed, and while the color of her eyes is not visible, they appear to be of medium size. Her eyebrows are thick and arched, framing her eyes. Her nose is medium-sized and straight, with a slight curve at the tip. Her mouth is open wide, showing her teeth, and she appears to be shouting or laughing. There is no visible facial hair. Her hair is dark, pulled back tightly, and appears to be of medium length. There are no visible accessories such as earrings or glasses. The person's overall emotional expression is one of intense emotion, possibly surprise or joy, as she looks directly at the camera."
431.jpg,W12,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has large, expressive eyes with a light-colored iris, possibly blue or green. Her eyebrows are thick and arched, framing her eyes. Her nose is medium-sized and straight, with a slight curve at the tip. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is dark, styled in a short, straight cut with a parting on the side. She is wearing glasses with a thin frame, which cover her eyes. There are no visible accessories such as earrings or piercings. The person's overall emotional expression is neutral, and she is looking directly at the camera."
69.jpg,M10,"The individual in the image appears to be a young adult with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced and symmetrical bone structure. The eyes are almond-shaped and a light brown color, with a direct gaze that suggests a focused or serious expression. The eyebrows are thick and well-groomed, framing the eyes nicely. The nose is straight and of average size, complementing the overall balanced facial features. The mouth is closed, with a neutral expression, and no visible teeth. There is no visible facial hair, such as a beard or mustache, and the hairline is not visible in the image. The person has short, dark hair that is neatly styled, although the exact hairstyle cannot be determined due to the angle and lighting. There are no visible accessories, such as earrings, glasses, or piercings. The skin appears clear, with no noticeable scars, blemishes, or other unique facial features. The overall emotional expression is serious, and the gaze is directed straight ahead, giving a sense of confidence and determination."
64.jpg,M10,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light color, possibly blue or green, and are set in a medium distance apart. His eyebrows are thick and arched, framing his eyes. His nose is straight and of average size, with a slight curve at the tip. His mouth is closed, showing a slight smile, with visible teeth. There is no visible facial hair, such as a beard or mustache. His hair is dark, short, and neatly trimmed, with a straight texture. There are no visible accessories, such as earrings or glasses, and no scars, blemishes, or other unique facial features are present. The person's overall emotional expression appears neutral, and he is looking directly at the camera."
63.jpg,M10,"The individual in the image appears to be a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light color, possibly blue or green, and are set in a symmetrical position. His eyebrows are thick and neatly groomed, arching slightly over his eyes. His nose is straight and of medium size, with a smooth bridge and tip. His mouth is closed, with a neutral expression, and his teeth are not visible. He has a light beard and mustache, which are well-groomed and neatly trimmed. His hair is dark, short, and neatly styled, with a side parting. There are no visible accessories, scars, or blemishes on his face. His overall emotional expression is neutral, and he is looking directly at the camera."
66.jpg,M10,"The person in the image is a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped, with a light-colored iris, and he has thick, dark eyebrows that arch slightly. His nose is straight and medium-sized, with a slight upturn at the tip. His mouth is wide open, revealing a set of teeth, and his expression is one of intense emotion, possibly shouting or yelling. There is no visible facial hair, and his hair is short, dark, and neatly groomed. The hairline is straight, and there are no visible accessories or unique facial features. The person's overall emotional expression is one of strong emotion, and he is looking directly at the camera."
65.jpg,M10,"The individual in the image is a person with a medium skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, complementing the overall balanced facial features. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, short, and neatly styled, with a side parting that adds a subtle design element. There are no visible accessories like earrings, glasses, or piercings. The person's overall emotional expression appears neutral, and they are looking directly at the camera."
67.jpg,M10,"The individual in the image is a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of medium size, complementing the overall balanced facial features. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, short, and neatly styled, with a parting that runs down the center. There are no visible accessories, such as earrings or glasses, and no scars, blemishes, or other unique facial features are apparent. The person's overall emotional expression appears neutral, and they are looking directly at the camera."
68.jpg,M10,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light color, possibly blue or green, and are set in a symmetrical position. His eyebrows are thick and well-groomed, arching gracefully above his eyes. His nose is straight and of medium size, complementing his overall balanced facial features. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, and his hair is short, dark, and neatly styled. The hairline is straight, and there are no visible partings or designs. The person is wearing glasses, which are slightly tinted, adding a subtle touch to his appearance. There are no visible accessories such as earrings or piercings. The person's overall emotional expression is neutral, and he is looking directly at the camera."
417.jpg,W10,"The person in the image appears to be a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a vibrant shade of green, with a slight reflection that suggests the presence of light. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. Her nose is straight and of medium size, complementing her overall facial features. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is wearing glasses with a round frame that sits comfortably on her face. The background is a gradient of yellow and green hues, which may be due to the lighting or a filter applied to the image. The person's gaze is directed slightly to the side, giving a contemplative or introspective expression."
419.jpg,W10,"The person in the image has a medium skin tone with a smooth texture. Their facial shape is oval, with a balanced bone structure. The individual has almond-shaped eyes with a light color, complemented by thick, well-groomed eyebrows. The nose is medium-sized and well-defined. The mouth is closed, with a neutral expression, and no visible teeth. There is no visible facial hair. The person has dark hair styled in a straight, parted manner, with a natural texture. No accessories such as earrings or glasses are visible. The overall emotional expression appears neutral, and the gaze is directed slightly to the side."
414.jpg,W10,"The person in the image appears to be a young individual with a fair skin tone and smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is slightly open, revealing a gentle smile with visible teeth, exuding a friendly and approachable demeanor. There is no visible facial hair, and the hair is not visible in the image. The overall emotional expression is one of happiness and warmth, with the gaze directed slightly to the side, suggesting a candid or relaxed moment."
413.jpg,W10,"The person in the image is a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has almond-shaped eyes with a light blue hue, and her eyebrows are thin and neatly groomed. Her nose is straight and of medium size, and her mouth is closed with a slight smile, showing a set of white teeth. There is no visible facial hair. Her hair is dark, styled in a sleek, straight manner, and parted in the middle. She is wearing glasses with a thin frame, which slightly obscure her eyes. The person's overall expression is calm and neutral, with a gentle gaze directed slightly to the left."
418.jpg,W10,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and a light color, possibly blue or green, with a slight reflection that suggests the presence of glasses. The eyebrows are thick and well-groomed, framing the eyes. The nose is straight and of average size, complementing the overall balanced facial features. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing glasses with a round frame, which partially obscures the eyes. The background is blurred, making it difficult to discern any additional details about the setting. The overall emotional expression is neutral, and the gaze is directed slightly to the side."
415.jpg,W10,"The person in the image appears to be of medium skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green, and are accentuated by thick, dark eyebrows. The nose is straight and of average size, complementing the overall balanced facial features. The mouth is closed, with a neutral expression, and no visible teeth. There is no visible facial hair, and the hair is not visible in the image. The person is wearing glasses with a distinctive, oval frame that has a slight iridescent sheen, possibly indicating a material like acetate or a similar plastic. The glasses have a thin, metallic frame, adding a subtle touch of elegance to the overall appearance. The person's gaze is directed slightly to the side, giving a sense of contemplation or focus."
416.jpg,W10,"The person in the image appears to be a young individual with a medium skin tone and a smooth complexion. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of average size, complementing the overall balanced facial features. The mouth is wide open, revealing a set of white teeth, and the expression appears to be one of surprise or shock. There is no visible facial hair, and the hair is not visible in the image. The person is wearing glasses with a round frame, which partially obscures the eyes. The overall emotional expression is one of surprise or shock, with the gaze directed towards the camera."
42.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light color, possibly blue or green. His eyebrows are thick and neatly groomed, arching gracefully above his eyes. His nose is straight and of medium size, complementing his overall balanced facial features. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, and his hair is short, light brown, and neatly styled. The hairline is straight, and there are no visible partings or designs. He is wearing round, gold-rimmed glasses that sit comfortably on his face. There are no visible accessories such as earrings or piercings. The person's overall emotional expression appears neutral, and he is looking directly at the camera."
47.jpg,M07,"The individual in the image appears to be a person with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thin and neatly groomed, arching slightly above the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is closed, showing a neutral expression, with no visible teeth. There is no visible facial hair, such as a beard or mustache. The hair is not visible in the image, so no information about its color, style, or texture can be provided. There are no visible accessories like earrings, glasses, or piercings. The person's overall emotional expression appears neutral, and they are looking directly at the camera."
46.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light color, possibly blue or green, and are framed by thick, dark eyebrows. His nose is straight and of medium size, and his mouth is closed, showing a neutral expression. There is no visible facial hair, and his hair is short, light brown, and neatly styled with a slight parting on the left side. He is wearing glasses with a thin, metallic frame that sits comfortably on his nose. The person's overall emotional expression appears neutral, and he is looking directly at the camera."
44.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light color, possibly blue or green. His eyebrows are thick and arched, framing his eyes. His nose is straight and medium-sized, with a slight curve at the tip. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, such as a beard or mustache. His hair is short, light brown, and neatly styled, with a slight parting on the left side. He is wearing round, gold-rimmed glasses that sit comfortably on his nose. There are no visible accessories, scars, or blemishes on his face. His overall emotional expression appears neutral, and he is looking directly at the camera."
43.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light color, possibly blue or green. His eyebrows are thick and arched, framing his eyes. His nose is straight and medium-sized, complementing his overall facial features. His mouth is closed in a neutral expression, showing a slight smile, with visible teeth. There is no visible facial hair, and his hair is short, light brown, and neatly styled. He is wearing round, gold-rimmed glasses that sit comfortably on his nose. There are no visible accessories, scars, or blemishes on his face. His overall emotional expression appears calm and approachable, with a slight hint of friendliness in his gaze, which is directed slightly to the side."
45.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent jawline and well-defined cheekbones. His eyes are almond-shaped, with a light color, possibly blue or green. His eyebrows are thick and arched, framing his eyes. His nose is straight and medium-sized, with a slight curve at the tip. His mouth is open, revealing a wide smile with visible teeth, and he appears to be in a joyful or exuberant mood. There is no visible facial hair, and his hair is short, dark, and neatly groomed. He is wearing glasses with a thin frame, which sit comfortably on his nose. There are no visible accessories, scars, or blemishes on his face. His overall expression is one of happiness or excitement, and he is looking directly at the camera."
48.jpg,M07,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light color, possibly blue or green, and are framed by thick, dark eyebrows. His nose is straight and of medium size, complementing his overall balanced facial features. His mouth is closed, with a neutral expression, and his teeth are not visible. There is no visible facial hair, and his hair is short, dark, and neatly groomed, with a side parting. He is wearing round, wire-rimmed glasses that sit comfortably on his nose. There are no visible accessories, scars, or blemishes on his face. His overall emotional expression appears neutral, and he is looking directly at the camera."
426.jpg,W11,"The person in the image has a fair skin tone with a smooth texture. Their facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light brown color, and the eyebrows are thick and arched, framing the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing a green mask that covers the entire face, obscuring any further details about their hair or accessories. The overall emotional expression appears neutral, and the gaze is directed forward."
423.jpg,W11,"The person in the image appears to be a young individual with a medium skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, and the color of the eyes is not clearly visible due to the angle and lighting. The eyebrows are thick and well-groomed, arching gracefully over the eyes. The nose is straight and of average size, fitting well with the overall facial structure. The mouth is wide open, revealing a set of teeth with a slight yellowish tint, and the expression is one of surprise or excitement. There is no visible facial hair, and the hair is dark, with a natural wave and parted in the middle. The hairline is straight, and the texture appears to be soft and manageable. There are no visible accessories, such as earrings or glasses, and no scars or blemishes are apparent. The overall emotional expression is one of surprise or excitement, with the gaze directed slightly upwards and to the side."
421.jpg,W11,"The person in the image is a woman with fair skin and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are large and expressive, with a light brown color. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. Her nose is straight and of medium size, complementing her overall facial features. Her mouth is open in a wide smile, revealing a set of white teeth. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is light brown, styled in loose waves, cascading over her shoulders. The hairline is straight, and there are no visible partings or designs. She is wearing a pair of earrings, which are small and delicate, adding a subtle touch to her appearance. The person's overall emotional expression is cheerful and inviting, with her gaze directed slightly to the side, giving a sense of engagement and warmth."
422.jpg,W11,"The person in the image appears to be a young female with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light brown color, with a gentle gaze that suggests a calm and composed demeanor. Her eyebrows are thin and neatly groomed, framing her eyes. Her nose is straight and of average size, complementing her overall facial features. Her mouth is closed, with a slight smile, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is light brown, styled in a casual, tousled manner, with a natural parting. The hairline is straight and even, and there are no visible accessories or unique traits in her hairstyle. The overall emotional expression on her face is serene, with a soft, gentle look that conveys a sense of tranquility and approachability."
424.jpg,W11,"The person in the image appears to be a young woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light blue color, with a gentle gaze that suggests a calm and composed demeanor. Her eyebrows are thin and neatly groomed, framing her eyes. Her nose is straight and of medium size, complementing her overall facial features. Her mouth is closed, with a slight smile, and her teeth are visible, indicating a natural and healthy oral cavity. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or other unique facial features. Her overall emotional expression is neutral, and she is looking directly at the camera."
420.jpg,W11,"The person in the image is a woman with fair skin and a smooth texture. Her facial shape is oval, with a balanced bone structure. She has large, almond-shaped eyes with a light green hue, and her eyebrows are thick and well-groomed, arching gracefully above her eyes. Her nose is straight and of medium size, complementing her overall facial features. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her hair is not visible in the image. She is not wearing any accessories such as earrings, glasses, or piercings. There are no visible scars, blemishes, or other unique facial features. Her overall emotional expression appears neutral, and she is looking directly at the camera."
425.jpg,W11,"The person in the image appears to be a woman with a fair skin tone and a smooth texture. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a light blue color, with a gentle gaze that suggests a calm and composed demeanor. Her eyebrows are thin and neatly groomed, framing her eyes. Her nose is straight and of medium size, adding to her serene expression. Her mouth is closed, with a slight hint of teeth, and her expression is neutral, indicating a calm and composed state. There is no visible facial hair, and her hair is not visible in the image. She does not have any visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or other unique facial features that are visible. The overall emotional expression is one of calmness and composure, with a gentle gaze that suggests she is looking slightly to her left."
457.jpg,W16,"The person in the image appears to be a young adult with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped with a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully over the eyes. The nose is straight and of medium size, complementing the overall balanced facial features. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or other unique facial features visible. The overall emotional expression is neutral, and the gaze is directed forward."
456.jpg,W16,"The person in the image is a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are large and expressive, with a light-colored iris, possibly blue or green. Her eyebrows are thick and well-groomed, arching gracefully above her eyes. Her nose is straight and of average size, complementing her overall facial features. Her mouth is open in a warm smile, revealing a set of white teeth. There is no visible facial hair, and her hair is not visible in the image. She is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or other unique facial features visible. Her overall emotional expression is cheerful, and she is looking directly at the camera."
458.jpg,W16,"The person in the image appears to be a young individual with a medium skin tone and a smooth texture. The facial shape is oval, with a prominent and well-defined bone structure. The eyes are almond-shaped, with a light-colored iris, possibly blue or green. The eyebrows are thick and arched, framing the eyes. The nose is straight and of average size, with a smooth bridge and tip. The mouth is open wide, showing teeth, and the expression appears to be one of intense emotion, possibly shouting or yelling. There is no visible facial hair, and the hair is not visible in the image. The overall emotional expression is one of distress or anger, and the gaze is directed forward."
459.jpg,W16,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and a rich brown color, with a gentle gaze that suggests a calm and composed demeanor. The eyebrows are thin and neatly groomed, framing the eyes. The nose is straight and of average size, complementing the overall balanced facial features. The mouth is closed, with a slight hint of a smile, and the teeth are not visible. There is no visible facial hair, and the skin appears clear and unblemished. The individual has dark hair, styled in a casual, slightly tousled manner. The hairline is straight, and there are no visible partings or designs. The texture of the hair looks soft and natural. There are no visible accessories such as earrings, glasses, or piercings. The overall emotional expression is serene, with a gentle and soft gaze directed slightly to the left of the camera."
460.jpg,W16,"The person in the image appears to be a woman with a medium skin tone and a smooth complexion. Her facial shape is oval, with a balanced bone structure. Her eyes are almond-shaped and a rich brown color, framed by thick, dark eyebrows that arch gracefully over them. Her nose is straight and of average size, complementing her overall delicate facial features. Her mouth is closed, with a neutral expression, and her teeth are not visible. There is no visible facial hair, and her skin appears clear and unblemished. Her hair is dark, likely black or dark brown, and it is styled in a sleek, straight manner. The hairline is straight, and there are no visible partings or designs. She is wearing a pair of earrings, which are small and circular, adding a subtle touch of elegance to her appearance. There are no visible scars, blemishes, or other unique facial features that stand out. The person is looking directly at the camera, with a neutral and calm expression on her face. The overall emotional expression is one of serenity and confidence."
455.jpg,W16,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and of a light color, possibly blue or green. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, complementing the overall balanced facial features. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing no visible accessories such as earrings, glasses, or piercings. There are no scars, blemishes, or other unique facial features visible. The overall emotional expression is neutral, and the gaze is directed forward."
461.jpg,W16,"The person in the image appears to be of medium skin tone with a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and of a dark color, possibly brown or black. The eyebrows are thick and well-groomed, arching gracefully above the eyes. The nose is straight and of average size, with a smooth bridge. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, such as a beard or mustache. The hair is dark, possibly black or dark brown, and appears to be of medium length. The hairstyle is not clearly visible, but it seems to be styled in a way that frames the face. There are no visible accessories, such as earrings or glasses, and no scars, blemishes, or other unique facial features are apparent. The person's overall emotional expression is neutral, and they are looking directly at the camera."
116.jpg,M17,"The person in the image appears to be a young individual with a fair skin tone and a smooth texture. The facial shape is oval, with a balanced bone structure. The eyes are almond-shaped and a vibrant green color, with a slight reflection that suggests the presence of light. The eyebrows are thin and neatly groomed, framing the eyes. The nose is straight and of average size, complementing the overall balanced facial features. The mouth is closed, with a neutral expression, and the teeth are not visible. There is no visible facial hair, and the hair is not visible in the image. The person is wearing glasses with a thin frame, which partially obscures the eyes. The overall emotional expression is neutral, and the gaze is directed slightly to the left."
114.jpg,M17,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a striking green color, and his eyebrows are thick and arched, framing his eyes. His nose is straight and of medium size, and his mouth is closed, showing a neutral expression. There is no visible facial hair, and his hair is short, dark, and neatly groomed. He is wearing glasses with a round frame, which partially obscures his eyes. The person's overall emotional expression appears neutral, and he is looking directly at the camera."
115.jpg,M17,"The person in the image is a male with a medium skin tone and a smooth texture. His facial shape is oval, with a prominent jawline and well-defined cheekbones. His eyes are almond-shaped, with a light-colored iris, and he has thick, dark eyebrows that arch slightly. His nose is medium-sized and straight, with a slight upturn at the tip. His mouth is wide open, revealing a set of teeth, and he appears to be shouting or laughing. There is no visible facial hair, and his hair is short, dark, and neatly trimmed. He is wearing glasses with a round frame that sits comfortably on his nose. The person's overall expression is one of intense emotion, possibly surprise or excitement, and he is looking directly at the camera."
118.jpg,M17,"The person in the image appears to be a young male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped and a striking green color, giving him a unique and captivating gaze. His eyebrows are thick and neatly groomed, arching gracefully above his eyes. His nose is straight and of medium size, adding to his distinctive facial features. His mouth is closed, with a slight smile, revealing a set of white teeth. There is no visible facial hair, and his hair is short, light brown, and neatly styled, with a slight parting on the left side. He is wearing clear glasses that sit comfortably on his nose, and his overall expression is calm and composed. The person is looking directly at the camera, making for a direct and engaging connection with the viewer."
113.jpg,M17,"The person in the image is a male with a fair skin tone and a smooth texture. His facial shape is oval, with a prominent and well-defined bone structure. His eyes are almond-shaped with a light green hue, and his eyebrows are thick and arched, framing his eyes. His nose is straight and medium-sized, and his mouth is closed with a slight smile, showing a set of straight teeth. There is no visible facial hair, and his hair is short, dark, and neatly groomed, with a side parting. He is wearing round, thin-rimmed glasses that reflect some light, and there are no visible accessories or scars. His overall expression is neutral, and he is looking directly at the camera."
